filename,xmin,ymin,xmax,ymax,class,width,height
photo_2020-02-19_20-24-07.jpg,644.5390070921986,413.04964539007096,668.7470910904257,540.1418439716313,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-07.jpg,6.052055629432624,568.8889350620567,960.0,1280.0,Road,1280.0,960.0
photo_2020-02-19_20-24-10.jpg,335.88652482269504,406.9976590203901,382.7896442819149,556.7848930629433,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-10.jpg,447.84879210992915,396.4066655585106,511.39489140070924,549.2198581560284,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-10.jpg,679.3381538120567,414.562693927305,726.2411347517732,546.1938996010639,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-10.jpg,573.4279421542552,405.4846797429078,603.6879432624113,544.6808510638298,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-10.jpg,807.9432624113476,400.94567265070924,848.794326241135,538.628864694149,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-10.jpg,745.9102116578015,400.94567265070924,791.3002825797873,528.0378712322695,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-10.jpg,305.626523714539,400.94567265070924,337.39957335992915,515.9338292331561,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-10.jpg,226.9503546099291,396.4066655585106,260.23645279255317,523.4988641400711,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-10.jpg,1.5130485372340432,564.3499279698583,960.0,1280.0,Road,1280.0,960.0
photo_2020-02-19_20-24-12.jpg,600.6619847074469,422.12765957446817,656.6431183510639,584.0189356161347,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-12.jpg,521.985815602837,400.94567265070924,558.2978723404257,540.1418439716313,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-12.jpg,419.10170101950365,428.17971520390086,476.5957446808511,564.3499279698583,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-12.jpg,322.2695035460993,420.6146802969858,379.76368572695037,574.9409214317377,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-12.jpg,184.5863115026596,406.9976590203901,234.51538951684398,534.0898576019504,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-12.jpg,139.19624058067376,408.5106382978724,181.56028368794327,534.0898576019504,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-12.jpg,90.78014184397163,393.3806377437944,127.09219858156028,529.5508505097519,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-12.jpg,37.825105274822704,384.3026235593972,92.29319038120569,534.0898576019504,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-12.jpg,801.8913453014185,422.12765957446817,838.2034020390073,531.0638297872341,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-12.jpg,662.6950354609929,420.6146802969858,702.0331892730496,526.5248226950355,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-12.jpg,919.9055296985817,419.10170101950365,959.2435449911347,582.5059563386526,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-12.jpg,1.5130485372340428,546.1938996010639,960.0,1280.0,Road,1280.0,960.0
photo_2020-02-19_20-24-15.jpg,134.6572334884752,367.6595744680851,181.56028368794327,503.8297872340426,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-15.jpg,699.0070921985817,372.1985815602837,735.3191489361702,517.4468085106382,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-15.jpg,550.7329066932624,382.7896442819149,582.5059563386525,505.3428357712768,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-15.jpg,397.9197140957447,364.6335812832447,452.38779920212767,499.29078014184404,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-15.jpg,352.52964317375887,360.09457419104615,381.2765957446808,494.7517730496454,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-15.jpg,251.15843860815602,332.8605316378546,290.49645390070924,488.6997866799646,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-15.jpg,754.9882258421986,387.32865137411346,801.8913453014185,499.29078014184404,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-15.jpg,635.4609929078015,375.224609375,665.7211325354609,487.1868074024823,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-15.jpg,84.7281554742908,352.5295739140072,128.60524711879435,481.1347517730497,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-15.jpg,18.156028368794328,360.09457419104615,69.59815492021278,472.0567375886525,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-15.jpg,520.4729055851063,361.60758809840434,550.7329066932625,488.6997866799646,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-15.jpg,671.0165946365249,377.4941129210994,690.6856715425536,501.56028368794335,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-15.jpg,7.565034906914893,515.9338292331561,960.0,1280.0,Road,1280.0,960.0
photo_2020-02-19_20-24-42.jpg,754.9882258421986,416.0756732047873,783.7353169326242,517.4468085106382,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-42.jpg,673.2860981826243,400.94567265070924,720.189217641844,543.1678717863475,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-42.jpg,181.56028368794327,394.8936170212766,226.9503546099291,529.5508505097519,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-42.jpg,131.63120567375887,388.84163065159584,173.99531804078015,499.29078014184404,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-42.jpg,62.03312001329788,382.7896442819149,110.44921875,491.7258144946809,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-42.jpg,287.4704953457447,378.2506371897163,316.21758643617034,511.3948221409574,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-42.jpg,414.562693927305,391.8676584663121,444.822695035461,523.4988641400711,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-42.jpg,364.63361591312065,393.3806377437944,394.8936170212766,521.985815602837,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-42.jpg,326.8085106382979,387.32865137411346,360.094608820922,512.9078014184398,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-42.jpg,537.1158854166667,396.4066655585106,571.9148936170212,517.4468085106382,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-42.jpg,4.539007092198582,537.1158854166667,960.0,1280.0,Road,1280.0,960.0
photo_2020-02-19_20-24-42.jpg,632.435034352837,410.02368683510633,656.6431183510639,515.9338292331561,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-44%20(2).jpg,370.68567154255317,420.6146802969858,399.4326241134752,549.2198581560284,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-44%20(2).jpg,528.0378712322696,410.02368683510633,559.8109208776597,546.1938996010639,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-44%20(2).jpg,441.7967364804965,428.17971520390086,476.5957446808511,550.7329066932624,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-44%20(2).jpg,886.6194315159577,426.66666666666674,922.9314882535465,525.0118434175532,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-44%20(2).jpg,759.5272329343973,432.7187222960993,812.4822695035461,541.6548925088653,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-44%20(2).jpg,611.253047429078,426.66666666666674,673.2860981826243,549.2198581560284,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-44%20(2).jpg,488.6998559397163,420.6146802969858,529.5509197695036,540.1418439716313,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-44%20(2).jpg,7.565034906914893,558.2978723404257,960.0,1280.0,Road,1280.0,960.0
photo_2020-02-19_20-24-44.jpg,1.5130485372340428,518.9598570478723,960.0,1280.0,Road,1280.0,960.0
photo_2020-02-19_20-24-44.jpg,154.32624113475183,382.7896442819149,196.6903535017731,528.0378712322696,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-44.jpg,695.9811336436171,375.224609375,735.3191489361702,525.0118434175532,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-44.jpg,30.260070367907804,364.6335812832447,75.65014128989363,491.7258144946809,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-44.jpg,99.8581560283688,367.6595744680851,148.27425476507094,505.3428357712766,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-44.jpg,411.53673537234044,373.7116300975178,450.8747506648937,512.9078014184397,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-44.jpg,361.60765735815613,373.7116300975178,393.3807070035462,512.9078014184397,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-44.jpg,269.3144669769504,343.45155972961004,301.08751662234044,505.3428357712768,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-44.jpg,552.2459552304965,358.58156028368796,593.0970190602837,511.3948221409574,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-44.jpg,773.1442542109929,387.32865137411346,812.4822695035461,509.8818428634752,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-44.jpg,641.5130485372341,381.2765957446809,674.7991467198583,494.7517730496454,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-44.jpg,316.2175864361702,369.17258837544335,355.55560172872345,506.85581504875887,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-45.jpg,341.93858045212767,329.8345384530142,372.1985815602837,475.0827654033689,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-45.jpg,499.29078014184404,326.8085106382979,537.1158854166666,466.0047512189717,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-45.jpg,413.04964539007096,341.9385458222518,447.8487921099292,462.9787234042552,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-45.jpg,565.8629765070923,341.9385458222518,611.253047429078,432.7187222960993,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-45.jpg,6.052055629432624,473.56978612588654,960.0,1280.0,Road,1280.0,960.0
photo_2020-02-19_20-24-45.jpg,633.9480828900711,352.5295739140072,671.7730496453901,425.15368738918437,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-46.jpg,425.15375664893617,419.10170101950365,462.9787234042554,546.1938996010639,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-46.jpg,671.7730496453901,425.15368738918437,709.5981549202127,532.5768783244681,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-46.jpg,588.5580119680851,406.9976590203901,624.8700687056737,543.1678717863475,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-46.jpg,491.7258144946809,416.0756732047873,529.5509197695036,543.1678717863476,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-46.jpg,765.5792885638298,437.2577293882979,794.3262411347519,553.758865248227,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-46.jpg,922.931488253546,402.4586519281915,947.1395722517732,484.16077958776606,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-46.jpg,547.7069481382979,420.6146802969858,573.4279421542552,529.5508505097519,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-46.jpg,804.917303856383,417.5886524822696,832.1513464095744,526.5248226950355,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-46.jpg,7.565034906914893,556.7848930629433,960.0,1280.0,Road,1280.0,960.0
photo_2020-02-19_20-24-47%20(2).jpg,462.9787234042552,428.17971520390086,509.8818428634752,571.9148936170212,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-47%20(2).jpg,883.5934729609929,426.66666666666674,928.9835438829788,565.8629072473404,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-47%20(2).jpg,662.6950354609929,432.7187222960993,706.5721963652483,556.7848930629433,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-47%20(2).jpg,579.479997783688,417.5886524822696,614.2790059840426,573.4279421542552,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-47%20(2).jpg,523.4988641400711,428.17971520390086,547.7069481382979,541.6548925088653,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-47%20(2).jpg,779.1963098404256,419.10170101950365,818.5343251329788,567.3758865248228,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-47%20(2).jpg,0.0,579.4799285239362,960.0,1280.0,Road,1280.0,960.0
photo_2020-02-19_20-24-47.jpg,464.4917719414894,440.28368794326246,508.36879432624113,570.4019143395391,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-47.jpg,859.385388962766,441.7967364804965,889.6453900709221,556.7848930629433,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-47.jpg,756.5012743794326,423.64070811170217,798.8652482269504,558.2978723404257,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-47.jpg,658.1560283687944,450.8747506648937,685.3900709219859,564.3499279698583,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-47.jpg,567.3758865248228,438.7707086657802,597.6360261524823,564.3499279698583,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-47.jpg,520.4729055851063,443.30971575797884,546.1938996010639,546.1938996010639,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-47.jpg,3.026027814716312,582.5059563386525,960.0,1280.0,Road,1280.0,960.0
photo_2020-02-19_20-24-48.jpg,469.03077903368796,458.4397163120568,502.3168772163121,605.2009917996454,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-48.jpg,349.5035460992909,466.0047512189717,393.3807070035462,597.6359568927305,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-48.jpg,282.93148825354615,447.8487228501774,343.45162898936167,584.0189356161347,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-48.jpg,214.8463818705674,452.38772994237587,264.7754598847518,579.4799285239362,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-48.jpg,143.73524767287236,432.7187222960993,193.66432568705682,580.9929078014185,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-48.jpg,649.0780141843973,449.3617021276596,685.390070921986,588.5579427083334,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-48.jpg,544.6808510638298,444.822695035461,576.4539007092199,593.096949800532,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-48.jpg,859.385388962766,446.33574357269515,897.2104942375888,576.4539007092201,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-48.jpg,744.3971631205675,459.9527648492909,782.2222683953903,591.5839705230496,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-48.jpg,801.8913453014185,446.33574357269515,851.8204233156029,585.5319148936171,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-48.jpg,428.17971520390086,432.7187222960993,461.46581338652487,576.4539007092199,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-48.jpg,1.5130485372340428,611.2529781693263,960.0,1280.0,Road,1280.0,960.0
photo_2020-02-19_20-24-48.jpg,600.6619847074469,446.33574357269515,635.4609929078015,590.0709219858156,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-49.jpg,178.53432513297875,464.4917719414894,219.385388962766,591.5839705230496,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-49.jpg,311.67857934397165,470.5437583111702,354.0425531914894,599.1489361702128,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-49.jpg,472.0567375886525,472.0567375886525,499.29078014184404,602.1749639849291,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-49.jpg,367.6595744680851,473.56978612588654,408.51063829787233,602.1749639849289,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-49.jpg,434.23177083333337,455.4137577570922,464.4917719414894,591.5839705230496,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-49.jpg,636.9740414450355,469.03077903368796,667.2340425531916,593.096949800532,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-49.jpg,546.1938996010639,459.9527648492909,574.9409906914894,596.1229776152483,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-49.jpg,515.9338984929078,455.4137577570922,549.2198581560284,596.1229776152483,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-49.jpg,771.6312056737588,462.9787234042552,810.9693594858156,593.096949800532,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-49.jpg,714.1371620124113,467.51773049645385,756.5012743794326,580.9929078014185,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-49.jpg,904.7754598847521,470.5437583111702,944.1134751773053,541.6548925088653,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-49.jpg,239.05439660904256,467.51773049645385,290.49645390070924,602.1749639849289,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-49.jpg,587.0449634308511,455.4137577570922,624.8700687056737,596.1229776152483,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-49.jpg,7.565034906914893,620.3309923537233,960.0,1280.0,Road,1280.0,960.0
photo_2020-02-19_20-24-50%20(2).jpg,506.8558843085106,488.6997866799646,531.0638297872341,590.0709219858156,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-50%20(2).jpg,423.64070811170217,484.16077958776606,458.4397163120568,576.4539007092199,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-50%20(2).jpg,567.3758865248228,488.6997866799646,594.6099290780141,576.4539007092199,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-50%20(2).jpg,541.6548925088653,476.5957446808511,564.3499279698583,577.966949246454,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-50%20(2).jpg,863.9243960549646,497.7778008643617,888.1324800531917,550.7329066932624,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-50%20(2).jpg,7.565034906914893,592.3404255319149,960.0,1110.5438275709218,Road,1280.0,960.0
photo_2020-02-19_20-24-50.jpg,6.052055629432624,650.5910627216313,960.0,1280.0,Road,1280.0,960.0
photo_2020-02-19_20-24-50.jpg,441.7967364804965,496.2648215868794,482.6478003102837,656.6430490913123,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-50.jpg,325.29560062056737,494.7517730496454,358.58156028368796,635.4609929078015,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-50.jpg,263.2624113475177,494.7517730496454,307.13957225177313,632.435034352837,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-50.jpg,184.5863115026596,496.2648215868794,242.0804244237589,632.435034352837,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-50.jpg,102.88418384308511,482.6478003102837,167.94326241134752,626.3829787234042,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-50.jpg,496.2648215868794,481.1347517730497,520.4729055851063,643.0260278147164,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-50.jpg,644.5390070921986,497.7778008643617,677.8251052748228,621.8439716312057,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-50.jpg,570.4019835992908,488.6997866799646,615.7920545212768,643.0260278147164,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-50.jpg,518.9598570478723,478.10879321808517,550.7329066932624,653.6170212765958,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-50.jpg,748.936170212766,497.7778008643617,771.6312056737588,580.9929078014185,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-50.jpg,709.5981549202127,497.7778008643617,744.3971631205674,574.9409214317376,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-50.jpg,818.5343251329788,490.21276595744683,862.4113475177305,543.1678717863475,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-51.jpg,496.2648215868794,497.7778008643617,520.4729055851063,588.5579427083334,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-51.jpg,429.6927637411348,484.16077958776606,453.9007092198582,584.0189356161347,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-51.jpg,567.3758865248228,487.1868074024823,594.6099290780141,573.4279421542552,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-51.jpg,541.6548925088653,478.10879321808517,561.3239694148937,580.9929078014185,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-51.jpg,473.56978612588654,487.1868074024823,497.77787012411346,588.5579427083334,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-51.jpg,1.5130485372340428,587.0449634308511,960.0,1112.0567375886526,Road,1280.0,960.0
photo_2020-02-19_20-24-51.jpg,868.463403147163,491.7258144946809,894.1843971631206,558.2978723404257,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-52%20(2).jpg,792.8133311170212,535.6028368794326,866.9503546099291,718.6761691046098,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-52%20(2).jpg,490.21276595744683,515.9338292331561,512.9078014184397,585.5319148936171,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-52%20(2).jpg,464.4917719414894,511.3948221409575,485.67375886524826,577.966949246454,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-52%20(2).jpg,6.052055629432624,591.5839705230499,782.9787234042552,759.5272329343974,Road,1280.0,960.0
photo_2020-02-19_20-24-52%20(2).jpg,535.6028368794326,521.985815602837,552.2459552304964,579.4799285239362,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-52.jpg,823.0733322251773,521.985815602837,909.3144669769504,732.2931903812057,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-52.jpg,537.1158854166667,508.36879432624113,558.2978723404257,574.9409214317377,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-52.jpg,491.7258144946809,502.3168079565603,514.4208499556738,591.5839705230496,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-52.jpg,441.7967364804965,496.2648215868794,472.0567375886525,565.8629072473404,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-52.jpg,6.052055629432624,580.9929078014185,795.839289671986,779.1962405806737,Road,1280.0,960.0
photo_2020-02-19_20-24-53.jpg,3.026027814716312,579.4799285239362,810.9693594858156,717.1631205673759,Road,1280.0,960.0
photo_2020-02-19_20-24-53.jpg,827.6123393173759,514.4208499556738,900.2364527925532,724.7281554742908,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-53.jpg,541.6548925088653,508.36879432624124,560.5673758865248,580.9929078014185,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-53.jpg,487.1868074024823,496.2648215868794,518.9598570478724,577.966949246454,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-53.jpg,459.9527648492909,502.3168079565603,487.1868074024823,585.531914893617,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-54.jpg,3.026027814716312,540.1418439716313,960.0,1280.0,Road,1280.0,960.0
photo_2020-02-19_20-24-54.jpg,856.3594304078015,446.33574357269515,873.0024102393618,512.9078014184398,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-54.jpg,730.7801418439717,446.33574357269515,754.9882258421986,526.5248226950355,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-54.jpg,653.6170212765958,446.33574357269515,685.3900709219859,549.2198581560284,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-54.jpg,686.9031194592201,441.7967364804965,709.5981549202129,521.9858156028369,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-54.jpg,620.3310616134753,447.8487228501774,644.5390070921986,512.9078014184398,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-54.jpg,597.6360261524823,441.7967364804965,614.2790059840426,520.4728363253546,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-54.jpg,496.2648215868794,444.822695035461,515.9338984929078,529.5508505097519,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-54.jpg,431.20567375886526,434.23170157358163,450.87475066489367,509.8818428634752,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-54.jpg,375.2246786347518,434.23170157358163,399.4326241134752,528.0378712322695,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-54.jpg,343.45162898936167,434.23170157358163,366.1466644503546,517.4468085106382,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-54.jpg,296.54850953014187,441.7967364804965,319.2435449911348,525.0118434175532,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-54.jpg,228.46340314716315,432.7187222960993,266.28850842198585,528.0378712322695,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-54.jpg,127.09219858156028,438.7707086657802,164.917303856383,528.0378712322695,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55%20(2).jpg,568.8889350620567,478.10879321808517,602.1750332446809,552.2458859707448,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55%20(2).jpg,446.33574357269515,464.4917719414894,485.67375886524826,550.7329066932624,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55%20(2).jpg,305.626523714539,466.0047512189717,335.88652482269504,540.1418439716313,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55%20(2).jpg,236.0283687943263,459.9527648492909,252.6714871453901,541.6548925088653,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55%20(2).jpg,137.6832613031915,470.5437583111702,167.94326241134752,544.6808510638298,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55%20(2).jpg,895.6974457003548,450.8747506648937,916.8794326241136,520.4728363253547,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55%20(2).jpg,705.0591478280143,449.3617021276596,741.3712045656031,537.1158854166667,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55%20(2).jpg,665.7211325354609,447.8487228501774,702.0331892730497,529.5508505097519,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55%20(2).jpg,644.5390070921986,456.9267370345745,662.6950354609929,512.9078014184397,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55%20(2).jpg,623.3570201684397,466.0047512189717,633.9480828900711,532.5768783244681,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55%20(2).jpg,842.7424091312057,455.4137577570922,859.385388962766,512.9078014184397,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55%20(2).jpg,807.9432624113476,443.30971575797884,827.6123393173759,491.7258144946809,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55%20(2).jpg,375.2246786347518,456.9267370345745,397.9197140957447,540.1418439716313,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55%20(2).jpg,871.4893617021277,441.7967364804965,895.6974457003548,517.4468085106382,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55%20(2).jpg,0.0,559.8109208776597,960.0,1280.0,Road,1280.0,960.0
photo_2020-02-19_20-24-55.jpg,865.4374445921986,445.57921930407815,885.1063829787234,509.12531859485824,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55.jpg,845.7683676861702,435.74468085106383,866.950354609929,487.1868074024823,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55.jpg,736.8321974734042,449.3617021276596,761.0402814716313,523.4988641400711,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55.jpg,658.1560283687944,446.33574357269515,680.8510638297872,537.1158854166667,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55.jpg,502.3168772163121,443.30971575797884,526.5248226950355,512.9078014184398,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55.jpg,434.23177083333337,429.692694481383,464.4917719414894,500.80382867907804,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55.jpg,375.2246786347518,416.0756732047873,416.075742464539,523.4988641400711,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55.jpg,340.42553191489367,432.7187222960993,361.60765735815613,503.8297872340426,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55.jpg,301.08751662234044,425.15368738918437,329.834607712766,535.6028368794326,Non Pedestrian,1280.0,960.0
